Well Name,Longitude,Latitude
Al MacInnis,-114.0032852,51.0370029
Alex Delvecchio,-114.1147168,51.0589783
Bernie Nicholls,-113.9653915,51.0693573
Bobby Rousseau,-113.9306206,51.0739275
Brent Ashton,-113.9754415,50.9693309
Brett Hull,-114.0018308,50.9849338
Brian Bellows,-113.9748718,50.9692855
Carol Vadnais,-113.9748718,50.9692855
Chris Pronger,-114.015638,50.9643489
Dale Hunter,-114.1953651,51.0775487
"Dave ""Tiger"" Williams",-113.9972007,50.9277731
Dave Babych,-114.1615749,51.0748634
Dave Keon,-113.989476,51.0420465
Dave Manson,-113.9748718,50.9692855
Daymond Langkow,-113.9419043,51.0404649
Dino Ciccarelli,-113.9898882,51.0421156
Doug Mohns,-114.1555881,51.0561779
Ed Westfall,-113.970689,51.0379392
George Armstrong,-114.1952855,51.0776367
Gordie Howe,-114.0875574,51.0407085
Guy Carbonneau,-113.9831301,50.9932518
Henri Richard,-114.0052304,51.057753
Jarome Iginla,-114.1952855,51.0776367
Jason Arnott,-114.003259,51.0004303
Jean Beliveau,-113.9774232,51.0030492
Joe Sakic,-114.1556331,51.0560008
Johnny Bucyk,-114.0714562,50.9921029
Keith Acton,-113.9278116,51.0606839
Kelly Buchberger,-114.1615823,51.0749526
Larry Murphy,-114.0890328,51.0041864
Larry Robinson,-114.0037497,51.0003808
Luc Robitaille,-114.0119503,51.0129816
Luke Richardson,-113.9776358,51.0030466
Marcel Pronovost,-113.954434,51.0405576
Mark Messier,-114.0725578,51.0292418
Mark Recchi,-114.1253357,51.0343597
Mike Gartner,-114.0032817,51.000519
Mike Keane,-113.9889243,51.0419532
Mike Sillinger,-113.9304067,51.0739237
Norm Ullman,-114.0052304,51.057753
Pat Verbeek,-113.9890625,51.0419765
Patrick Marleau,-113.9811498,50.9712858
Paul Coffey,-114.0858235,50.96662
Ray Bourque,-114.0639117,51.0549858
Ray Whitney,-113.9831654,50.9925322
Rob Blake,-114.0636165,50.9605584
Scott Mellanby,-114.0324794,50.9918138
Scott Niedermayer,-114.0018308,50.9849338
Scott Stevens,-114.0592815,51.032203
Stephane Richer,-113.9544352,51.0406917
Terry Carkner,-114.0329777,50.8972865
Trevor Linden,-114.1952212,51.0775434
Wayne Gretzky,-114.0936191,51.0758412
